string_id	form_key	record_type	editor_id	field	occurrence	source	target	provenance
0000009D	2BAF02:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimedArea75Dummy	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000009E	2BAF03:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFSelfArea100Dummy	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
0000009F	2BAF03:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFSelfArea100Dummy	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000A0	2C510D:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimed50	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000A1	2C510D:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimed50	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000A2	2C510E:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimedArea75	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000A3	2C510E:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimedArea75	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000A4	2C510F:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFSelfArea100	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000A5	2C510F:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFSelfArea100	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000A6	2ED974:MysticismMagic.esp	MGEF	MAG_PoisonDamageFFSelfArea60	FULL	0	Black Marsh	黑沼死池術	Adamant 5.9.2 CHT exact FormKey seed
000000A7	2ED974:MysticismMagic.esp	MGEF	MAG_PoisonDamageFFSelfArea60	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000A8	2FCC7F:MysticismMagic.esp	MGEF	MAG_RunePoisonFFLocation75	FULL	0	Deadly Poison Rune	致命毒害法印	Adamant 5.9.2 CHT exact FormKey seed
000000A9	2FCC7F:MysticismMagic.esp	MGEF	MAG_RunePoisonFFLocation75	DNAM	0	Creates a rune that explodes when enemies approach, dealing <mag> Poison damage per second for <10> seconds. 	施放一個敵人靠近時會爆炸的法印，每秒造成 <mag> 點毒素傷害，持續 <10> 秒。	Adamant 5.9.2 CHT exact FormKey seed
000000AA	30BF89:MysticismMagic.esp	MGEF	MAG_PerkImpactFFSelfArea	FULL	0	Perk Impact Stagger	Perk Impact Stagger	Adamant 5.9.2 CHT exact FormKey seed
000000AB	30BF89:MysticismMagic.esp	MGEF	MAG_PerkImpactFFSelfArea	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000AC	31618C:MysticismMagic.esp	MGEF	MAG_PerkFirebrandFFSelfArea	FULL	0	Firebrand	烈焰印記	Adamant 5.9.2 CHT exact FormKey seed
000000AD	31618C:MysticismMagic.esp	MGEF	MAG_PerkFirebrandFFSelfArea	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000AE	31618D:MysticismMagic.esp	MGEF	MAG_PerkPowerSurgeFFSelfArea	FULL	0	Power Surge	能量湧動	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000000AF	31618D:MysticismMagic.esp	MGEF	MAG_PerkPowerSurgeFFSelfArea	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000B0	36C2D9:MysticismMagic.esp	MGEF	MAG_PerkFirebrandConcAimedCloak	FULL	0	Firebrand	烈焰印記	Adamant 5.9.2 CHT exact FormKey seed
000000B1	36C2D9:MysticismMagic.esp	MGEF	MAG_PerkFirebrandConcAimedCloak	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000B2	3857FC:MysticismMagic.esp	MGEF	MAG_PerkNorthWindFFContact	FULL	0	North Wind	北風	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000000B3	3857FC:MysticismMagic.esp	MGEF	MAG_PerkNorthWindFFContact	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000B4	38FA03:MysticismMagic.esp	MGEF	MAG_PerkImpactFFAimedArea	FULL	0	Perk Impact Stagger	Perk Impact Stagger	Adamant 5.9.2 CHT exact FormKey seed
000000B5	38FA03:MysticismMagic.esp	MGEF	MAG_PerkImpactFFAimedArea	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000B6	3B3121:MysticismMagic.esp	MGEF	MAG_PerkFirebrandFFContact	FULL	0	Firebrand	烈焰印記	Adamant 5.9.2 CHT exact FormKey seed
000000B7	3B3121:MysticismMagic.esp	MGEF	MAG_PerkFirebrandFFContact	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000B8	3B3122:MysticismMagic.esp	MGEF	MAG_PerkPowerSurgeFFContact	FULL	0	Power Surge	能量湧動	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000000B9	3B3122:MysticismMagic.esp	MGEF	MAG_PerkPowerSurgeFFContact	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000BA	3E5C01:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceRuneFFContact	FULL	0	Silence Rune	靜默法印	Adamant 5.9.2 CHT exact FormKey seed
000000BB	3E5C01:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceRuneFFContact	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000BC	3E5C04:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCalmRuneFFContact	FULL	0	Calm Rune	安撫法印	Adamant 5.9.2 CHT exact FormKey seed
000000BD	3E5C04:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCalmRuneFFContact	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000BE	3E5C05:MysticismMagic.esp	MGEF	MAG_PerkMasterMindFearRuneFFContact	FULL	0	Fear Rune	懼逃法印	Adamant 5.9.2 CHT exact FormKey seed
000000BF	3E5C05:MysticismMagic.esp	MGEF	MAG_PerkMasterMindFearRuneFFContact	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000C0	3E5C06:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandRuneFFContact	FULL	0	Command Rune	支配法印	Adamant 5.9.2 CHT exact FormKey seed
000000C1	3E5C06:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandRuneFFContact	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000C2	3E5C08:MysticismMagic.esp	MGEF	MAG_PerkMasterMindParalysisFFContactDummy	FULL	0	Paralysis Rune Dummy Effect	Paralysis Rune Dummy Effect	Adamant 5.9.2 CHT exact FormKey seed
000000C3	3E5C08:MysticismMagic.esp	MGEF	MAG_PerkMasterMindParalysisFFContactDummy	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000C4	445FFB:MysticismMagic.esp	MGEF	MAG_PerkDisintegrateFFAimedArea100	FULL	0	Disintegrate	粉身碎骨	Adamant 5.9.2 CHT exact FormKey seed
000000C5	445FFB:MysticismMagic.esp	MGEF	MAG_PerkDisintegrateFFAimedArea100	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000C6	482CE3:MysticismMagic.esp	MGEF	MAG_RestoreHealthFFSelf100	FULL	0	Restore Health	回復生命	Adamant 5.9.2 CHT exact FormKey seed
000000C7	482CE3:MysticismMagic.esp	MGEF	MAG_RestoreHealthFFSelf100	DNAM	0	Restores <mag> Health to yourself and nearby living allies.	恢復自身與附近同伴 <mag> 點生命。	Adamant 5.9.2 CHT exact FormKey seed
000000C8	48CF03:MysticismMagic.esp	MGEF	MAG_PoisonDamageFFTouch100	FULL	0	Poison Damage	毒素傷害	Adamant 5.9.2 CHT exact FormKey seed
000000C9	48CF03:MysticismMagic.esp	MGEF	MAG_PoisonDamageFFTouch100	DNAM	0	Deals <mag> Poison damage per second for <10> seconds to enemies in melee range. 	對近戰範圍內的敵人造成每秒 <mag> 點的毒素傷害，持續 <10> 秒。	Adamant 5.9.2 CHT exact FormKey seed
000000CA	4AB523:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimedArea50Dummy	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000CB	4AB523:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimedArea50Dummy	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000CC	4AB52C:MysticismMagic.esp	MGEF	MAG_PerkMasterMindFrenzyFFAimed25	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000CD	4AB52C:MysticismMagic.esp	MGEF	MAG_PerkMasterMindFrenzyFFAimed25	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000CE	4AB52D:MysticismMagic.esp	MGEF	MAG_PerkMasterMindFrenzyFFAimedArea75	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000CF	4AB52D:MysticismMagic.esp	MGEF	MAG_PerkMasterMindFrenzyFFAimedArea75	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000D0	4B0638:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCalmFFAimedArea75	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000D1	4B0638:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCalmFFAimedArea75	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000D2	4B0639:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCalmFFAimed25	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000D3	4B0639:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCalmFFAimed25	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000D4	515B96:MysticismMagic.esp	MGEF	MAG_RestoreHealthFFSelf25	FULL	0	Restore Health	回復生命	Adamant 5.9.2 CHT exact FormKey seed
000000D5	515B96:MysticismMagic.esp	MGEF	MAG_RestoreHealthFFSelf25	DNAM	0	Restores <mag> Health.	恢復 <mag> 點生命。	Adamant 5.9.2 CHT exact FormKey seed
000000D6	8C886C:MysticismMagic.esp	MGEF	MAG_PoisonDamageConcAimed00	FULL	0	Poison Damage	毒素傷害	Adamant 5.9.2 CHT exact FormKey seed
000000D7	8C886C:MysticismMagic.esp	MGEF	MAG_PoisonDamageConcAimed00	DNAM	0	Deals <mag> Poison damage per second. Poisoned targets take extra damage over time.	每秒造成 <mag> 點毒素傷害。中毒的目標受到更多持續傷害。	Adamant 5.9.2 CHT exact FormKey seed
000000D8	9420A2:MysticismMagic.esp	MGEF	MAG_PoisonDamageConcAimed50	FULL	0	Poison Damage	毒素傷害	Adamant 5.9.2 CHT exact FormKey seed
000000D9	9420A2:MysticismMagic.esp	MGEF	MAG_PoisonDamageConcAimed50	DNAM	0	Deals <mag> Poison damage per second. Poisoned targets take extra damage over time.	每秒造成 <mag> 點毒素傷害。中毒的目標受到更多持續傷害。	Adamant 5.9.2 CHT exact FormKey seed
000000DA	9606AB:MysticismMagic.esp	MGEF	MAG_PoisonDamageConcAimed100	FULL	0	Poison Damage	毒素傷害	Adamant 5.9.2 CHT exact FormKey seed
000000DB	9606AB:MysticismMagic.esp	MGEF	MAG_PoisonDamageConcAimed100	DNAM	0	Deals <mag> Poison damage per second. Poisoned targets take extra damage over time.	每秒造成 <mag> 點毒素傷害。中毒的目標受到更多持續傷害。	Adamant 5.9.2 CHT exact FormKey seed
000000DC	96A8B5:MysticismMagic.esp	MGEF	MAG_PoisonDamageBarrierConcAimed	FULL	0	Poison Damage	毒素傷害	Adamant 5.9.2 CHT exact FormKey seed
000000DD	96A8B5:MysticismMagic.esp	MGEF	MAG_PoisonDamageBarrierConcAimed	DNAM	0	Creates a wall that deals <mag> Poison damage per second. Poisoned targets take extra damage over time.	創造一堵魔牆，每秒造成 <mag> 點毒素傷害。中毒的目標受到更多持續傷害。	Adamant 5.9.2 CHT exact FormKey seed
000000DE	96F9BB:MysticismMagic.esp	MGEF	MAG_HazardPoisonBarrierFFContact	FULL	0	Poison Hazard	Poison Hazard	Adamant 5.9.2 CHT exact FormKey seed
000000DF	96F9BB:MysticismMagic.esp	MGEF	MAG_HazardPoisonBarrierFFContact	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000E0	B18EAD:MysticismMagic.esp	MGEF	MAG_RestoreHealthFFSelfArea	FULL	0	Restore Health	回復生命	Adamant 5.9.2 CHT exact FormKey seed
000000E1	B18EAD:MysticismMagic.esp	MGEF	MAG_RestoreHealthFFSelfArea	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000E2	B4B8FE:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCourageFFSelfMagicka	FULL	0	Fortify Magicka	強化法力	Adamant 5.9.2 CHT exact FormKey seed
000000E3	B4B8FE:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCourageFFSelfMagicka	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000E4	C62058:MysticismMagic.esp	MGEF	MAG_PerkMasterMindFearFFAimedArea50	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000E5	C62058:MysticismMagic.esp	MGEF	MAG_PerkMasterMindFearFFAimedArea50	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000E6	C671A4:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimedArea50	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000E7	C671A4:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimedArea50	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000E8	C671A6:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimed25	FULL	0	Master of the Mind	心靈掌控大師	Adamant 5.9.2 CHT exact FormKey seed
000000E9	C671A6:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimed25	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000EA	CCC640:MysticismMagic.esp	MGEF	MAG_CircleofProtectionFFSelf75DualCast	FULL	0	Circle of Protection	庇護領域術	Adamant 5.9.2 CHT exact FormKey seed
000000EB	CCC640:MysticismMagic.esp	MGEF	MAG_CircleofProtectionFFSelf75DualCast	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000EC	D278E2:MysticismMagic.esp	MGEF	MAG_PoisonDamageFFTouch50	FULL	0	Poison Damage	毒素傷害	Adamant 5.9.2 CHT exact FormKey seed
000000ED	D278E2:MysticismMagic.esp	MGEF	MAG_PoisonDamageFFTouch50	DNAM	0	Deals <mag> Poison damage per second for <10> seconds to enemies in melee range. 	對近戰範圍內的敵人造成每秒 <mag> 點的毒素傷害，持續 <10> 秒。	Adamant 5.9.2 CHT exact FormKey seed
000000EE	DC48D9:MysticismMagic.esp	MGEF	MAG_BoundShieldFFSelf	FULL	0	Bound Shield	盾牌塑形術	Adamant 5.9.2 CHT exact FormKey seed
000000EF	DC48D9:MysticismMagic.esp	MGEF	MAG_BoundShieldFFSelf	DNAM	0	Summons a Bound Shield for <dur> seconds.	召喚一個魔力塑形盾牌，持續 <dur> 秒。	Adamant 5.9.2 CHT exact FormKey seed
000000F0	DC48DB:MysticismMagic.esp	MGEF	MAG_BoundShieldFFSelfMystic	FULL	0	Bound Shield	盾牌塑形術	Adamant 5.9.2 CHT exact FormKey seed
000000F1	DC48DB:MysticismMagic.esp	MGEF	MAG_BoundShieldFFSelfMystic	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000F2	DC99E0:MysticismMagic.esp	MGEF	MAG_BoundGreatswordFFSelf	FULL	0	Bound Greatsword	巨劍塑形術	Adamant 5.9.2 CHT exact FormKey seed
000000F3	DC99E0:MysticismMagic.esp	MGEF	MAG_BoundGreatswordFFSelf	DNAM	0	Summons a Bound Greatsword for <dur> seconds.	召喚一把魔力塑形巨劍，持續 <dur> 秒。	Adamant 5.9.2 CHT exact FormKey seed
000000F4	DC99E5:MysticismMagic.esp	MGEF	MAG_EnchBoundGreatswordFX	FULL	0	Bound Greatsword	巨劍塑形術	Adamant 5.9.2 CHT exact FormKey seed
000000F5	DC99E5:MysticismMagic.esp	MGEF	MAG_EnchBoundGreatswordFX	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000F6	DD3BE8:MysticismMagic.esp	MGEF	MAG_EnchBoundWarAxeFX	FULL	0	Bound War Axe	戰斧塑形術	Adamant 5.9.2 CHT exact FormKey seed
000000F7	DD3BE8:MysticismMagic.esp	MGEF	MAG_EnchBoundWarAxeFX	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000000F8	4B07E3:Adamant.esp	MGEF	MAG_FluteSongEffect01	FULL	0	Flute Song Effect	長笛樂曲效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000000F9	4B07E3:Adamant.esp	MGEF	MAG_FluteSongEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000000FA	4B07F1:Adamant.esp	MGEF	MAG_FluteSongEffect02	FULL	0	Flute Song Effect	長笛樂曲效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000000FB	4B07F1:Adamant.esp	MGEF	MAG_FluteSongEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000000FC	DED0F5:MysticismMagic.esp	MGEF	MAG_BoundWarhammerFFSelf	FULL	0	Bound Warhammer	戰錘塑形術	Adamant 5.9.2 CHT exact FormKey seed
000000FD	DED0F5:MysticismMagic.esp	MGEF	MAG_BoundWarhammerFFSelf	DNAM	0	Summons a Bound Warhammer for <dur> seconds.	召喚一把魔力塑形戰錘，持續 <dur> 秒。	Adamant 5.9.2 CHT exact FormKey seed
000000FE	DFC3FB:MysticismMagic.esp	MGEF	MAG_EnchBoundMaceFX	FULL	0	Bound Mace	釘槌塑形術	Adamant 5.9.2 CHT exact FormKey seed
000000FF	DFC3FB:MysticismMagic.esp	MGEF	MAG_EnchBoundMaceFX	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000100	E014FF:MysticismMagic.esp	MGEF	MAG_BoundMaceFFSelf	FULL	0	Bound Mace	釘槌塑形術	Adamant 5.9.2 CHT exact FormKey seed
00000101	E014FF:MysticismMagic.esp	MGEF	MAG_BoundMaceFFSelf	DNAM	0	Summons a Bound Mace for <dur> seconds.	召喚一把魔力塑形釘錘，持續 <dur> 秒。	Adamant 5.9.2 CHT exact FormKey seed
00000102	E1590E:MysticismMagic.esp	MGEF	MAG_BoundWarAxeMyisticFFSelf40	FULL	0	Bound War Axe	戰斧塑形術	Adamant 5.9.2 CHT exact FormKey seed
00000103	E1590E:MysticismMagic.esp	MGEF	MAG_BoundWarAxeMyisticFFSelf40	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000104	E1590F:MysticismMagic.esp	MGEF	MAG_BoundMaceMysticFFSelf40	FULL	0	Bound Mace	釘槌塑形術	Adamant 5.9.2 CHT exact FormKey seed
00000105	E1590F:MysticismMagic.esp	MGEF	MAG_BoundMaceMysticFFSelf40	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000106	E15910:MysticismMagic.esp	MGEF	MAG_BoundGreatswordMysticFFSelf40	FULL	0	Bound Greatsword	巨劍塑形術	Adamant 5.9.2 CHT exact FormKey seed
00000107	E15910:MysticismMagic.esp	MGEF	MAG_BoundGreatswordMysticFFSelf40	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000108	E15911:MysticismMagic.esp	MGEF	MAG_BoundWarhammerMysticFFSelf40	FULL	0	Bound Warhammer	戰錘塑形術	Adamant 5.9.2 CHT exact FormKey seed
00000109	E15911:MysticismMagic.esp	MGEF	MAG_BoundWarhammerMysticFFSelf40	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000010A	E15912:MysticismMagic.esp	MGEF	MAG_BoundShieldFFSelfDummy	FULL	0	Bound Shield	盾牌塑形術	Adamant 5.9.2 CHT exact FormKey seed
0000010B	E15912:MysticismMagic.esp	MGEF	MAG_BoundShieldFFSelfDummy	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000010C	F08A1F:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf50PerkDualCast	FULL	0	Fortify Magicka Regeneration	強化法力恢復	Adamant 5.9.2 CHT exact FormKey seed
0000010D	F08A1F:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf50PerkDualCast	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000010E	F21F44:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50PerkDualCast	FULL	0	Fortify Stamina Regeneration	強化耐力恢復	Adamant 5.9.2 CHT exact FormKey seed
0000010F	F21F44:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50PerkDualCast	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000110	F36357:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100PerkDualCast	FULL	0	Fortify Stamina Regeneration	強化耐力恢復	Adamant 5.9.2 CHT exact FormKey seed
00000111	F36357:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100PerkDualCast	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000112	F36362:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100PerkDualCast	FULL	0	Fortify Magicka Regeneration	強化法力恢復	Adamant 5.9.2 CHT exact FormKey seed
00000113	F36362:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100PerkDualCast	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000114	F36377:MysticismMagic.esp	MGEF	MAG_CircleofLifeFFSelf50PerkDualCast	FULL	0	Restore Health	回復生命	Adamant 5.9.2 CHT exact FormKey seed
00000115	F36377:MysticismMagic.esp	MGEF	MAG_CircleofLifeFFSelf50PerkDualCast	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000116	F3B488:MysticismMagic.esp	MGEF	MAG_CircleofLifeFFSelf100PerkDualCast	FULL	0	Restore Health	回復生命	Adamant 5.9.2 CHT exact FormKey seed
00000117	F3B488:MysticismMagic.esp	MGEF	MAG_CircleofLifeFFSelf100PerkDualCast	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000118	038304:Adamant.esp	MGEF	MAG_PowerStrikeControllerEffect	FULL	0	Power Strike	強力打擊	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000119	038304:Adamant.esp	MGEF	MAG_PowerStrikeControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000011A	047603:Adamant.esp	MGEF	MAG_abPilgrimJulianosEffect	FULL	0	The Wisdom of Julianos	尤里安諾斯的智慧	Adamant 5.9.2 CHT exact FormKey seed
0000011B	047603:Adamant.esp	MGEF	MAG_abPilgrimJulianosEffect	DNAM	0	Spells and enchantments cost <10>% less Magicka.	法術和附魔消耗法力減少 <10>%。	Adamant 5.9.2 CHT exact FormKey seed
0000011C	04C70D:Adamant.esp	MGEF	MAG_BoundWeaponXPFFContact	FULL	0	Bound Weapon XP	魔力塑形武器經驗	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000011D	04C70D:Adamant.esp	MGEF	MAG_BoundWeaponXPFFContact	DNAM	0	If target dies within <dur> seconds, fills a soul gem.	如果目標在 <dur> 秒內死亡，可為一塊靈魂石充能。	Adamant 5.9.2 CHT exact phrase seed
0000011E	051809:Adamant.esp	MGEF	MAG_PerkSoulStrikeFFContact01	FULL	0	Soul Strike	靈魂打擊	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000011F	051809:Adamant.esp	MGEF	MAG_PerkSoulStrikeFFContact01	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000120	051814:Adamant.esp	MGEF	MAG_BoundWeaponControllerEffect	FULL	0	Bound Weapon Controller	魔力塑形武器控制器	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000121	051814:Adamant.esp	MGEF	MAG_BoundWeaponControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000122	051816:Adamant.esp	MGEF	MAG_PerkBoundArmorEffect	FULL	0	Fortify Armor Rating	強化護具防禦力	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000123	051816:Adamant.esp	MGEF	MAG_PerkBoundArmorEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000124	051819:Adamant.esp	MGEF	MAG_PerkBoundAegisEffect	FULL	0	Resist Magic	魔法抗性	Adamant 5.9.2 CHT exact phrase seed
00000125	051819:Adamant.esp	MGEF	MAG_PerkBoundAegisEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000126	05690A:Adamant.esp	MGEF	MAG_PerkChaosBindingFFContactFrost01	FULL	0	Frost Damage	寒霜傷害	Adamant 5.9.2 CHT exact FormKey seed
00000127	05690A:Adamant.esp	MGEF	MAG_PerkChaosBindingFFContactFrost01	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000128	05690C:Adamant.esp	MGEF	MAG_PerkSoulStrikeFFContactPowerAttack01	FULL	0	Soul Strike	靈魂打擊	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000129	05690C:Adamant.esp	MGEF	MAG_PerkSoulStrikeFFContactPowerAttack01	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000012A	060B0F:Adamant.esp	MGEF	MAG_PerkArmorofShadowsConcCloak30	FULL	0	Armor of Shadows	影紋盔甲	Adamant 5.9.2 CHT exact FormKey seed
0000012B	060B0F:Adamant.esp	MGEF	MAG_PerkArmorofShadowsConcCloak30	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000012C	065C16:Adamant.esp	MGEF	MAG_PerkArmorofShadowsEffect	FULL	0	Armor of Shadows	影紋盔甲	Adamant 5.9.2 CHT exact FormKey seed
0000012D	065C16:Adamant.esp	MGEF	MAG_PerkArmorofShadowsEffect	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000012E	06AD19:Adamant.esp	MGEF	MAG_RestoreHealthUndeadConcActor25	FULL	0	Conjurer's Cure	召喚士療術	Adamant 5.9.2 CHT exact FormKey seed
0000012F	06AD19:Adamant.esp	MGEF	MAG_RestoreHealthUndeadConcActor25	DNAM	0	Heals Daedric and undead targets, restoring <mag> Health per second for <dur> seconds.	治療魔族及不死目標，每秒恢復 <mag> 點生命，持續 <dur> 秒。	Adamant 5.9.2 CHT exact FormKey seed
00000130	06AD1B:Adamant.esp	MGEF	MAG_PerkRitualofPowerConcAimedCloak40	FULL	0	Ritual of Power	力量儀式	Adamant 5.9.2 CHT exact FormKey seed
00000131	06AD1B:Adamant.esp	MGEF	MAG_PerkRitualofPowerConcAimedCloak40	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000132	08932A:Adamant.esp	MGEF	MAG_abFortifyShoutTimer	FULL	0	Fortify Shouts	強化龍吼	Adamant 5.9.2 CHT exact FormKey seed
00000133	08932A:Adamant.esp	MGEF	MAG_abFortifyShoutTimer	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000134	09862F:Adamant.esp	MGEF	MAG_PerkBarrierArmorFFSelfArea	FULL	0	Barrier	屏障	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000135	09862F:Adamant.esp	MGEF	MAG_PerkBarrierArmorFFSelfArea	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000136	098630:Adamant.esp	MGEF	MAG_PerkBarrierFrostResistFFSelfArea	FULL	0	Frost Shell	寒霜護罩	Adamant 5.9.2 CHT exact FormKey seed
00000137	098630:Adamant.esp	MGEF	MAG_PerkBarrierFrostResistFFSelfArea	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
